"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB005770" "e3" 91635331 1205 1 "e3" 110319561 1202 -1
"AALB003232" "e3" 66752156 3963 1 "e3" 114467246 3833 1
"AALB004395" "e3" 72236909 1715 -1 "e3" 99490164 2105 1
"AALB004439" "e3" 73362754 908 1 "e3" 111458094 31262 -1
"AALB004227" "e3" 69747279 5686 1 "e3" 103178840 7168 1
"AALB004432" "e3" 73319140 5056 1 "e3" 111536147 5589 -1
"AALB007322" "e3" 65028626 1443 -1 "e3" 93043945 2360 -1
"AALB004304" "e3" 71166172 965 1 "e3" 134761683 1173 1
"AALB004617" "e3" 76294207 585 -1 "e3" 103803512 902 -1
"AALB004450" "e3" 73456433 2842 -1 "e3" 109514958 2284 -1
"AALB004492" "e3" 74675451 1879 -1 "e3" 131569905 1908 -1
"AALB005103" "e3" 83748626 2365 1 "e3" 102114833 1910 1
"AALB005103" "e3" 83748626 2365 1 "e3" 102112374 810 1
"AALB005103" "e3" 83748626 2365 1 "e3" 102116994 2105 1
"AALB004415" "e3" 72968963 1241 -1 "e3" 122295889 3972 -1
"AALB004525" "e3" 75040724 5779 1 "e3" 131903473 5487 1
"AALB005529" "e3" 88682576 5163 1 "e3" 130516986 10276 -1
"AALB006078" "e3" 95332234 16308 -1 "e3" 95053957 33301 1
"AALB006202" "e3" 97084582 13827 1 "e3" 133930457 22273 -1
"AALB005096" "e3" 83720286 666 -1 "e3" 102070449 1742 -1
"AALB005359" "e3" 86767686 10087 1 "e3" 122560014 12281 1
"AALB004499" "e3" 74729349 531 1 "e3" 104615969 797 -1
"AALB006145" "e3" 96352841 2384 -1 "e3" 114038494 1275 -1
"AALB005542" "e3" 88890355 11238 -1 "e3" 120578266 16501 1
"AALB004380" "e3" 72091787 1882 -1 "e3" 99679008 2711 1
"AALB005388" "e3" 87205286 5860 -1 "e3" 123168473 1251 -1
"AALB005544" "e3" 88916484 3504 -1 "e3" 120565047 3587 1
"AALB005544" "e3" 88916484 3504 -1 "e3" 120565047 3587 1
"AALB005368" "e3" 87036436 3825 -1 "e3" 122941091 7968 -1
"AALB005267" "e3" 85620492 4490 1 "e3" 124042208 2961 1
"AALB007831" "e5" 169167105 3414 1 "e3" 94438903 12061 1
"AALB006665" "e1" 3673588 7114 1 "e3" 116913319 4145 1
"AALB006156" "e3" 96425724 3198 1 "e3" 112004088 844 1
"AALB005915" "e3" 93285078 18090 1 "e3" 128396296 17266 1
"AALB003236" "e3" 66762719 6709 -1 "e3" 114481153 2931 -1
"AALB005758" "e3" 91499704 10654 -1 "e3" 128654332 8317 -1
"AALB005396" "e3" 87274328 3945 1 "e3" 134153315 24063 1
"AALB006150" "e3" 96383473 2657 -1 "e3" 114099659 1591 -1
"AALB004761" "e3" 78420450 9103 1 "e3" 89713797 8679 -1
"AALB007329" "e3" 65087945 10099 1 "e3" 94171686 22304 -1
"AALB005885" "e3" 92971840 1379 1 "e3" 96206593 1574 1
"AALB005469" "e3" 88093750 932 -1 "e3" 135011821 1143 1
"AALB005046" "e3" 83082833 1088 1 "e3" 120557869 2105 -1
"AALB006236" "e3" 97509616 24774 -1 "e3" 135082071 16820 -1
"AALB006098" "e3" 95611244 4443 1 "e3" 106306756 56038 -1
"AALB004805" "e3" 79100503 4070 1 "e3" 100950044 3751 -1
"AALB004397" "e3" 72260838 4077 -1 "e3" 99418314 39119 1
"AALB006163" "e3" 96526449 1378 -1 "e3" 123911120 3743 1
"AALB005289" "e3" 86082003 3096 -1 "e3" 124551732 1382 -1
"AALB004632" "e3" 76409038 7383 1 "e3" 126876417 2872 -1
"AALB004736" "e3" 78103027 1525 -1 "e3" 90740923 1264 -1
"AALB005490" "e3" 88312467 5302 1 "e3" 130985145 6976 -1
"AALB015673" "e3" 66760974 644 1 "e3" 114479155 710 1
"AALB005446" "e3" 87770850 6397 1 "e3" 133126996 6371 1
"AALB004359" "e3" 71903674 24889 -1 "e3" 98330342 32850 1
"AALB005519" "e3" 88584681 1401 -1 "e3" 130631214 1982 1
"AALB005026" "e3" 82777298 7509 1 "e3" 127144420 1621 -1
"AALB006168" "e3" 96548715 15190 -1 "e3" 123846084 35675 1
"AALB005965" "e3" 93883767 4575 -1 "e3" 102387321 1354 1
"AALB015679" "e3" 75901038 3275 1 "e3" 90376682 3184 -1
"AALB005163" "e3" 84288290 11252 -1 "e3" 132983324 1950 -1
"AALB005679" "e3" 90577538 1338 -1 "e3" 112772653 1839 1
"AALB006141" "e3" 96169829 3975 1 "e3" 113764162 34326 1
"AALB004197" "e3" 69362529 820 -1 "e3" 96111009 3184 -1
"AALB005881" "e3" 92934011 2988 -1 "e3" 96155304 2908 -1
"AALB005129" "e3" 83950549 1458 1 "e3" 132483624 1133 1
"AALB004577" "e3" 75871219 7905 1 "e3" 111394268 19910 1
"AALB004809" "e3" 79133786 311 -1 "e3" 100904838 3756 1
"AALB004114" "e3" 68328766 4449 1 "e3" 128981913 12334 -1
"AALB005481" "e3" 88142912 1426 1 "e3" 131179554 884 -1
"AALB003256" "e3" 66916786 3118 -1 "e3" 114656887 3331 -1
"AALB004962" "e3" 81726958 1750 1 "e3" 126060317 2349 -1
"AALB004600" "e3" 76196007 4564 1 "e3" 103662229 4916 1
"AALB005147" "e3" 84123809 1168 -1 "e3" 132790202 1589 -1
"AALB005724" "e3" 91060118 3401 -1 "e3" 100470192 6637 1
"AALB004625" "e3" 76352035 5776 -1 "e3" 103879750 5152 -1
"AALB004788" "e3" 78848201 250 1 "e3" 96447469 394 -1
"AALB005929" "e3" 93476182 1180 1 "e3" 106418904 1567 -1
"AALB005602" "e3" 89357805 2063 -1 "e3" 91501189 1528 -1
"AALB003245" "e3" 66827869 2949 1 "e3" 114551358 1246 1
"AALB004418" "e3" 73035354 10398 1 "e3" 111856906 10730 -1
"AALB005341" "e3" 86663468 1424 1 "e3" 100700862 1525 1
"AALB006092" "e3" 95564015 14270 -1 "e3" 106375206 16318 1
"AALB004118" "e3" 68375317 2364 -1 "e3" 128915658 4085 1
"AALB005510" "e3" 88435336 4297 -1 "e3" 130849394 4516 1
"AALB005510" "e3" 88435336 4297 -1 "e3" 130849394 4516 1
"AALB004527" "e3" 75064700 3759 1 "e3" 131926575 4560 1
"AALB005593" "e3" 89294905 3646 -1 "e3" 120617712 2143 1
"AALB005618" "e3" 89775009 8092 1 "e3" 119047334 25040 -1
"AALB005192" "e3" 84620754 641 -1 "e3" 118069098 614 1
"AALB005421" "e3" 87559974 6241 1 "e3" 134840726 1665 -1
"AALB005452" "e3" 87915595 3244 1 "e3" 133290344 3537 1
"AALB004373" "e3" 72026029 9339 -1 "e3" 99770431 5486 1
"AALB006041" "e3" 94948282 2112 1 "e3" 101204552 2209 -1
"AALB005828" "e3" 92313424 1648 -1 "e3" 104218872 1648 1
"AALB004560" "e3" 75431749 1935 1 "e3" 111030816 5638 -1
"AALB006229" "e3" 97408634 21115 -1 "e3" 133501465 84963 1
"AALB015829" "e3" 97291080 2940 1 "e3" 133674825 2070 -1
"AALB007346" "e3" 65450667 1041 1 "e3" 93618006 919 -1
"AALB015715" "e3" 75910888 1775 -1 "e3" 90364917 1540 1
"AALB004405" "e3" 72315901 4650 1 "e3" 121573303 6642 1
"AALB005050" "e3" 83099006 729 -1 "e3" 120541737 848 1
"AALB007304" "e3" 64493611 2548 1 "e3" 94580521 1457 -1
"AALB004911" "e3" 81271619 9760 1 "e3" 134954625 1651 1
"AALB004911" "e3" 81271619 9760 1 "e3" 134954625 1651 1
"AALB005212" "e3" 84921362 4186 1 "e3" 101851921 4248 1
"AALB004539" "e3" 75141338 2901 -1 "e3" 132003010 1140 1
"AALB006243" "e3" 97588875 1031 -1 "e3" 134382264 1593 -1
"AALB005440" "e3" 87717990 1326 1 "e3" 134690602 1071 1
"AALB005564" "e3" 89035429 4969 1 "e3" 126411990 3920 1
"AALB007327" "e3" 65078609 488 -1 "e3" 94198757 728 1
"AALB004209" "e3" 69471418 675 1 "e3" 130389215 495 1
"AALB009746" "e3" 64199847 3387 -1 "e3" 88903887 3621 -1
"AALB005736" "e3" 91193341 1469 1 "e3" 126110231 11795 1
"AALB005158" "e3" 84190488 4870 1 "e3" 132866681 3753 1
"AALB006205" "e3" 97114522 4155 1 "e3" 133900859 1637 -1
"AALB006205" "e3" 97114522 4155 1 "e3" 133903008 1840 -1
"AALB005378" "e3" 87081400 1519 1 "e3" 123020173 2013 1
"AALB003275" "e3" 67400492 2241 1 "e3" 115267024 4979 1
"AALB004929" "e3" 81502489 490 -1 "e3" 112961051 484 1
"AALB004396" "e3" 72254093 4989 1 "e3" 99459052 11056 -1
"AALB005918" "e3" 93376025 6305 1 "e3" 116436411 6994 -1
"AALB004908" "e3" 81226090 6350 1 "e3" 125710663 6953 1
"AALB007490" "e5" 168258347 2488 1 "e3" 88674622 2953 -1
"AALB007490" "e5" 168258347 2488 1 "e3" 88674622 2953 -1
"AALB004321" "e3" 71369053 5722 1 "e3" 99113818 6629 -1
"AALB004456" "e3" 73518229 7945 -1 "e3" 107378578 102001 1
"AALB003210" "e3" 66504022 6634 1 "e3" 98030874 6450 1
"AALB006147" "e3" 96379581 1105 -1 "e3" 114079853 1666 -1
"AALB006147" "e3" 96379581 1105 -1 "e3" 114079853 1666 -1
"AALB007321" "e3" 65027000 1096 1 "e3" 93042491 1506 1
"AALB004890" "e3" 80907557 7486 1 "e3" 110358044 9452 -1
"AALB004987" "e3" 81963049 5433 1 "e3" 91876081 962 -1
"AALB004987" "e3" 81963049 5433 1 "e3" 91866608 1008 -1
"AALB004987" "e3" 81963049 5433 1 "e3" 91878014 1100 -1
"AALB006160" "e3" 96520445 392 1 "e3" 96211894 1042 -1
"AALB005870" "e3" 92867206 4065 1 "e3" 116317233 3200 -1
"AALB004229" "e3" 69756912 1028 1 "e3" 103190428 1188 1
"AALB006050" "e3" 95067542 1334 -1 "e3" 114454877 1684 1
"AALB004558" "e3" 75382980 8836 -1 "e3" 110865056 21921 -1
"AALB005804" "e3" 92049696 2050 -1 "e3" 106452880 18507 -1
"AALB004483" "e3" 74318535 395 -1 "e3" 134785622 10135 -1
"AALB005131" "e3" 83960502 14598 -1 "e3" 132623961 13502 -1
"AALB005319" "e3" 86455435 668 -1 "e3" 125008640 547 -1
"AALB005964" "e3" 93873640 3377 -1 "e3" 102392946 12008 1
"AALB014113" "e4" 102659412 1392 1 "e3" 101941303 1094 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 99817798 1290 1
"AALB014113" "e4" 102659412 1392 1 "e3" 101939929 1017 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 96024353 13316 1
"AALB014113" "e4" 102659412 1392 1 "e3" 101947167 973 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 122651639 1816 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 96065727 2150 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 101944598 1112 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 101943341 910 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 101941303 1094 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 99817798 1290 1
"AALB014113" "e4" 102659412 1392 1 "e3" 101939929 1017 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 96024353 13316 1
"AALB014113" "e4" 102659412 1392 1 "e3" 101947167 973 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 122651639 1816 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 96065727 2150 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 101944598 1112 -1
"AALB014113" "e4" 102659412 1392 1 "e3" 101943341 910 -1
"AALB005711" "e3" 90974177 9116 1 "e3" 125217433 6671 -1
"AALB004323" "e3" 71395888 1868 1 "e3" 99064625 1801 -1
"AALB005336" "e3" 86600059 4468 1 "e3" 100588717 5435 1
"AALB007489" "e5" 168262352 7807 -1 "e3" 88667477 3780 1
"AALB004889" "e3" 80866565 12977 -1 "e3" 110389670 5799 1
"AALB005065" "e3" 83384956 8607 1 "e3" 120157948 103643 -1
"AALB006100" "e3" 95624523 9406 1 "e3" 106285009 10515 -1
"AALB004665" "e3" 77055645 4404 -1 "e3" 103956149 5022 1
"AALB004665" "e3" 77055645 4404 -1 "e3" 103943973 4981 -1
"AALB000769" "e4" 109780363 1182 1 "e3" 96357927 1449 1
"AALB006212" "e3" 97286765 3700 -1 "e3" 133679177 3923 1
"AALB005104" "e3" 83757044 4818 -1 "e3" 102129153 21669 -1
"AALB004294" "e3" 70967712 7478 1 "e3" 110789041 6027 1
"AALB007339" "e3" 65366309 1142 -1 "e3" 93767604 2176 1
"AALB005756" "e3" 91494131 606 1 "e3" 131949522 876 1
"AALB004444" "e3" 73418443 896 1 "e3" 109473331 1211 1
"AALB005631" "e3" 89874011 5199 -1 "e3" 118921976 10412 1
"AALB005218" "e3" 85003075 3983 -1 "e3" 117824798 5977 -1
"AALB005948" "e3" 93719116 9532 -1 "e3" 128850558 10271 -1
"AALB003192" "e3" 65744119 2727 -1 "e3" 97001690 110029 -1
"AALB005369" "e3" 87042763 2003 -1 "e3" 122959615 2001 -1
"AALB005913" "e3" 93213955 5731 1 "e3" 128298672 7469 1
"AALB006153" "e3" 96389633 4638 -1 "e3" 111926470 5782 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 101941303 1094 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 99817798 1290 1
"AALB014119" "e4" 102643594 3392 1 "e3" 101939929 1017 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 96024353 13316 1
"AALB014119" "e4" 102643594 3392 1 "e3" 101947167 973 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 122651639 1816 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 96065727 2150 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 101944598 1112 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 101943341 910 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 101941303 1094 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 99817798 1290 1
"AALB014119" "e4" 102643594 3392 1 "e3" 101939929 1017 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 96024353 13316 1
"AALB014119" "e4" 102643594 3392 1 "e3" 101947167 973 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 122651639 1816 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 96065727 2150 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 101944598 1112 -1
"AALB014119" "e4" 102643594 3392 1 "e3" 101943341 910 -1
"AALB005524" "e3" 88635096 1057 -1 "e3" 130647823 979 -1
"AALB005524" "e3" 88635096 1057 -1 "e3" 130573367 1084 1
"AALB004257" "e3" 70529328 3330 -1 "e3" 108928625 2883 -1
"AALB005662" "e3" 90410400 4715 -1 "e3" 129696251 18023 1
"AALB005322" "e3" 86474484 1271 1 "e3" 125023701 8931 1
"AALB005132" "e3" 84025595 994 1 "e3" 132695378 978 1
"AALB015817" "e3" 89078762 2174 1 "e3" 130251211 2121 1
"AALB005338" "e3" 86607341 1041 -1 "e3" 100596020 1925 -1
"AALB006037" "e3" 94935461 5167 -1 "e3" 101227910 2697 1
"AALB005424" "e3" 87579001 3309 1 "e3" 134817371 3022 -1
"AALB004969" "e3" 81774474 2039 1 "e3" 125997040 1625 -1
"AALB004825" "e3" 79516701 4148 -1 "e3" 121493512 28721 1
"AALB005069" "e3" 83431927 5893 1 "e3" 105899997 1870 -1
"AALB005175" "e3" 84392455 2216 -1 "e3" 118395371 3990 1
"AALB005225" "e3" 85101031 1646 -1 "e3" 101677989 1683 1
"AALB005730" "e3" 91151988 813 -1 "e3" 126071686 5683 -1
"AALB004358" "e3" 71901873 1256 1 "e3" 98368456 1153 -1
"AALB004091" "e3" 67705390 1099 -1 "e3" 115495855 1073 -1
"AALB004853" "e3" 80302677 3591 -1 "e3" 90222653 9207 -1
"AALB007311" "e3" 64570935 12945 1 "e3" 92114020 18644 1
"AALB007311" "e3" 64570935 12945 1 "e3" 92114020 18644 1
"AALB015717" "e3" 75918259 897 -1 "e3" 91638795 907 -1
"AALB004907" "e3" 81216758 2869 1 "e3" 125685697 22234 1
"AALB005072" "e3" 83472465 1396 -1 "e3" 105840179 1579 1
"AALB004411" "e3" 72959892 1457 -1 "e3" 98865956 5201 -1
"AALB004411" "e3" 72959892 1457 -1 "e3" 98865956 5201 -1
"AALB005663" "e3" 90428904 852 1 "e3" 129691668 994 -1
"AALB007352" "e3" 65534728 7808 1 "e3" 95820622 6261 1
"AALB004680" "e3" 77194584 1293 1 "e3" 114322466 1528 -1
"AALB007290" "e3" 64301936 983 1 "e3" 95627199 1073 -1
"AALB006250" "e3" 97648025 1193 1 "e3" 134498658 1074 1
"AALB006727" "e1" 2946822 1400 1 "e3" 118124485 632 -1
"AALB006727" "e1" 2946822 1400 1 "e3" 118124485 632 -1
"AALB004347" "e3" 71789666 3680 -1 "e3" 132793062 2171 1
"AALB004142" "e3" 68698492 2709 1 "e3" 109730495 3551 1
"AALB007482" "e5" 168303799 3948 -1 "e3" 88485470 5065 1
"AALB004201" "e3" 69401618 3721 -1 "e3" 98865956 5201 -1
"AALB004201" "e3" 69401618 3721 -1 "e3" 98865956 5201 -1
"AALB009741" "e1" 12100089 526 -1 "e3" 93168699 1468 -1
"AALB004325" "e3" 71435645 2833 -1 "e3" 98999449 3016 1
"AALB005570" "e3" 89072439 1178 -1 "e3" 130237706 1364 -1
"AALB005248" "e3" 85365417 10681 1 "e3" 119977768 2567 1
"AALB008995" "e2" 19354365 1183 -1 "e3" 132286477 484 1
"AALB004278" "e3" 70709002 6964 1 "e3" 110507985 427 1
"AALB004278" "e3" 70709002 6964 1 "e3" 110506406 439 1
"AALB006085" "e3" 95493001 1071 1 "e3" 94860571 39390 1
"AALB004976" "e3" 81801634 1544 -1 "e3" 94658158 1535 1
"AALB005718" "e3" 91012346 3787 -1 "e3" 125157677 12207 1
"AALB004579" "e3" 75881527 7355 1 "e3" 89673133 3991 -1
"AALB004172" "e3" 69123931 7714 1 "e3" 99895498 1644 -1
"AALB004698" "e3" 77481507 4538 -1 "e3" 126129830 3200 1
"AALB004698" "e3" 77481507 4538 -1 "e3" 126138566 2469 1
"AALB004698" "e3" 77481507 4538 -1 "e3" 126126021 2724 -1
"AALB004698" "e3" 77481507 4538 -1 "e3" 126129830 3200 1
"AALB004698" "e3" 77481507 4538 -1 "e3" 126138566 2469 1
"AALB004698" "e3" 77481507 4538 -1 "e3" 126126021 2724 -1
"AALB006222" "e3" 97328607 242 -1 "e3" 133635276 496 1
"AALB006051" "e3" 95069544 3149 1 "e3" 114451469 2477 -1
"AALB007017" "e5" 160820083 3177 -1 "e3" 134414979 1195 -1
"AALB006379" "e1" 7366598 1394 1 "e3" 102487000 16995 -1
"AALB004129" "e3" 68509216 659 1 "e3" 122503174 1303 -1
"AALB005405" "e3" 87342626 1419 1 "e3" 134251737 1625 1
"AALB005448" "e3" 87785909 7480 1 "e3" 133146621 3319 1
"AALB003274" "e3" 67273058 1242 1 "e3" 115104874 1475 1
"AALB004310" "e3" 71228126 12566 -1 "e3" 90273952 24612 1
"AALB004365" "e3" 71976594 9489 1 "e3" 98236546 32568 -1
"AALB005946" "e3" 93698435 2511 -1 "e3" 116891712 2463 1
"AALB004174" "e3" 69135385 859 1 "e3" 99882460 714 -1
"AALB006079" "e3" 95349803 5834 1 "e3" 95036470 15440 -1
"AALB007511" "e5" 168095468 2028 1 "e3" 89422341 2281 -1
"AALB004734" "e3" 78078939 1957 1 "e3" 90715772 1234 1
"AALB005726" "e3" 91130841 494 1 "e3" 100350219 794 -1
"AALB015510" "e5" 160804076 2003 -1 "e3" 134925051 5321 -1
"AALB014323" "e3" 67153276 2236 1 "e3" 114952349 1340 1
"AALB004748" "e3" 78195119 10011 1 "e3" 90846371 10102 1
"AALB004386" "e3" 72122292 11158 1 "e3" 99635461 14970 -1
"AALB004258" "e3" 70579782 13633 1 "e3" 108982700 8745 1
"AALB004529" "e3" 75073955 963 -1 "e3" 131931914 17199 -1
"AALB005249" "e3" 85376255 628 -1 "e3" 119983170 564 -1
"AALB005194" "e3" 84625890 2780 1 "e3" 118061829 2201 -1
"AALB005221" "e3" 85068456 13851 -1 "e3" 101710047 14017 1
"AALB004972" "e3" 81788976 5524 -1 "e3" 94673922 4924 1
"AALB005738" "e3" 91196703 4292 -1 "e3" 126134306 2706 1
"AALB007521" "e5" 167938616 13122 -1 "e3" 89603614 10878 1
"AALB005259" "e3" 85476567 15066 1 "e3" 105924154 2876 1
"AALB005259" "e3" 85476567 15066 1 "e3" 105931682 2000 1
"AALB005259" "e3" 85476567 15066 1 "e3" 105916065 14399 1
"AALB005909" "e3" 93156762 6133 -1 "e3" 100161477 3821 -1
"AALB005909" "e3" 93156762 6133 -1 "e3" 100158291 2702 -1
"AALB006029" "e3" 94889278 742 1 "e3" 101292941 575 -1
"AALB015798" "e2" 49936249 824 -1 "e3" 88926807 940 1
"AALB004939" "e3" 81572298 663 -1 "e3" 113042875 1147 -1
"AALB005645" "e3" 90045295 1390 1 "e3" 130156084 1341 -1
"AALB005302" "e3" 86232123 4164 -1 "e3" 124732033 4823 -1
"AALB004790" "e3" 78851473 5570 1 "e3" 96435369 9943 -1
"AALB005366" "e3" 86928624 1170 -1 "e3" 122776369 1798 -1
"AALB004530" "e3" 75084151 3028 -1 "e3" 132071262 2172 -1
"AALB005494" "e3" 88332190 2712 1 "e3" 130966451 2321 -1
"AALB005144" "e3" 84110860 944 1 "e3" 132695378 978 1
"AALB003201" "e3" 65904886 3067 1 "e3" 97277419 1492 1
"AALB006166" "e3" 96542618 1509 -1 "e3" 123888675 823 1
"AALB006059" "e3" 95112389 11472 1 "e3" 112489932 4644 -1
"AALB005191" "e3" 84614609 6064 1 "e3" 118073432 49629 -1
"AALB004234" "e3" 69799055 815 -1 "e3" 126460828 997 -1
"AALB005822" "e3" 92169979 5767 1 "e3" 102794922 22058 1
"AALB004315" "e3" 71281580 489 1 "e3" 90246741 551 1
"AALB004552" "e3" 75360444 2640 -1 "e3" 128450089 1164 1
"AALB004634" "e3" 76416586 686 1 "e3" 126869235 869 -1
"AALB005700" "e3" 90828457 570 -1 "e3" 125428607 735 1
"AALB004433" "e3" 73324507 1490 -1 "e3" 111534010 1927 1
"AALB003242" "e3" 66794332 1136 1 "e3" 114514190 3011 1
"AALB005592" "e3" 89293706 743 1 "e3" 120621768 731 -1
"AALB004974" "e3" 81798941 915 -1 "e3" 94662028 1071 1
"AALB004532" "e3" 75093146 2430 -1 "e3" 132058951 3367 1
"AALB005117" "e3" 83882602 1124 1 "e3" 132515649 1552 1
"AALB004495" "e3" 74697932 3603 -1 "e3" 104563189 4409 -1
"AALB004187" "e3" 69316105 7438 -1 "e3" 95987644 7243 -1
"AALB004187" "e3" 69316105 7438 -1 "e3" 95987644 7243 -1
"AALB007469" "e5" 168564630 2446 -1 "e3" 89026349 2800 1
"AALB005474" "e3" 88112195 497 -1 "e3" 131221029 988 1
"AALB005465" "e3" 88022650 11883 -1 "e3" 135070886 9158 -1
"AALB005445" "e3" 87751309 4498 -1 "e3" 133115120 5511 -1
"AALB003545" "e2" 52821775 1367 1 "e3" 93308520 1359 1
"AALB005563" "e3" 89031977 3275 -1 "e3" 126408190 3242 -1
"AALB005349" "e3" 86694508 5492 -1 "e3" 100726654 2096 -1
"AALB005130" "e3" 83953381 4736 1 "e3" 132612506 7522 1
"AALB006210" "e3" 97269886 2510 -1 "e3" 133689887 14625 1
"AALB004887" "e3" 80838823 2675 -1 "e3" 110429493 2237 1
"AALB005747" "e3" 91414406 918 1 "e3" 132153915 1385 -1
"AALB005522" "e3" 88605222 9566 1 "e3" 130605366 16566 -1
"AALB004357" "e3" 71890551 10624 -1 "e3" 98370914 2760 1
"AALB004704" "e3" 77665135 1215 1 "e3" 107508159 2244 -1
"AALB006093" "e3" 95565274 1704 1 "e3" 106391578 1840 -1
"AALB004772" "e3" 78561530 7177 -1 "e3" 109340318 13551 1
"AALB005010" "e3" 82371312 6496 1 "e3" 127650657 16453 -1
"AALB004543" "e3" 75169512 4042 1 "e3" 131971313 3942 -1
"AALB004854" "e3" 80332291 5668 -1 "e3" 90172400 21062 1
"AALB004854" "e3" 80332291 5668 -1 "e3" 90172400 21062 1
"AALB006182" "e3" 96772289 1554 1 "e3" 134043885 21855 1
"AALB005582" "e3" 89225695 3228 1 "e3" 129627698 7174 -1
"AALB005394" "e3" 87254705 1018 1 "e3" 134147909 1919 1
"AALB005987" "e3" 94190148 1546 1 "e3" 107958288 1280 1
"AALB004605" "e3" 76205095 929 -1 "e3" 103674136 1091 -1
"AALB004935" "e3" 81548635 599 -1 "e3" 113020539 584 -1
"AALB004478" "e3" 74209433 4081 1 "e3" 106686010 22471 -1
"AALB004464" "e3" 73860709 4236 1 "e3" 107072532 33894 -1
"AALB015827" "e3" 93826704 859 -1 "e3" 102478582 866 1
"AALB005178" "e3" 84430135 12533 -1 "e3" 118329548 7330 1
"AALB005205" "e3" 84852259 18123 -1 "e3" 117710210 33253 1
"AALB005205" "e3" 84852259 18123 -1 "e3" 117710210 33253 1
"AALB006189" "e3" 96875065 977 1 "e3" 123359690 962 1
"AALB004475" "e3" 74104563 3968 1 "e3" 106763205 41705 -1
"AALB004475" "e3" 74104563 3968 1 "e3" 106763205 41705 -1
"AALB004374" "e3" 72039179 8052 1 "e3" 99732958 7750 -1
"AALB006010" "e3" 94603344 1501 1 "e3" 123942412 1534 -1
"AALB006120" "e3" 95845054 3942 -1 "e3" 102669527 40017 1
"AALB006094" "e3" 95575579 1041 1 "e3" 106371449 1214 -1
"AALB005334" "e3" 86571765 3027 -1 "e3" 100539959 8506 -1
"AALB005095" "e3" 83703737 12594 -1 "e3" 102051669 16615 -1
"AALB004261" "e3" 70606014 4054 1 "e3" 109006120 1744 1
"AALB005532" "e3" 88705495 7573 -1 "e3" 130393570 105083 1
"AALB004627" "e3" 76369761 6523 1 "e3" 103907184 6837 1
"AALB004868" "e3" 80582448 4539 -1 "e3" 99227575 4509 1
"AALB015813" "e3" 87933838 2636 1 "e3" 133309990 2542 1
"AALB005874" "e3" 92874566 453 -1 "e3" 116311555 553 1
"AALB004924" "e3" 81455856 2270 1 "e3" 103220876 2411 -1
"AALB005683" "e3" 90610129 4976 1 "e3" 109668653 5971 -1
"AALB015655" "e4" 127466641 867 -1 "e3" 126149539 867 -1
"AALB005317" "e3" 86438450 2001 -1 "e3" 124986794 887 -1
"AALB003790" "e5" 136521806 1692 1 "e3" 91916771 988 1
"AALB003790" "e5" 136521806 1692 1 "e3" 91918049 979 -1
"AALB003790" "e5" 136521806 1692 1 "e3" 91919576 3344 -1
"AALB005124" "e3" 83934435 5885 1 "e3" 132576463 2142 1
"AALB004287" "e3" 70747212 3402 -1 "e3" 110545822 3671 -1
"AALB004287" "e3" 70747212 3402 -1 "e3" 110545822 3671 -1
"AALB005013" "e3" 82484844 1727 1 "e3" 127494303 20092 -1
"AALB005642" "e3" 90015182 2855 1 "e3" 118724416 2765 -1
"AALB006176" "e3" 96720568 9648 1 "e3" 123622223 2134 -1
"AALB004760" "e3" 78415732 567 -1 "e3" 89728677 607 1
"AALB005051" "e3" 83101013 1187 1 "e3" 120539530 1064 -1
"AALB005637" "e3" 89993310 3280 1 "e3" 118756887 850 -1
"AALB005637" "e3" 89993310 3280 1 "e3" 118756887 850 -1
"AALB004687" "e3" 77353640 5283 1 "e3" 114109009 4127 -1
"AALB005967" "e3" 93899058 1968 1 "e3" 102359785 47392 -1
"AALB005760" "e3" 91516999 6010 -1 "e3" 128670175 17245 -1
"AALB004786" "e3" 78828760 7435 -1 "e3" 96470269 3796 1
