"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB008735" "e2" 58080226 1472 1 "e2" 57914869 1423 1
"AALB008735" "e2" 58080226 1472 1 "e2" 57907473 1433 1
"AALB008735" "e2" 58080226 1472 1 "e2" 57914869 1423 1
"AALB003434" "e2" 54415663 7229 -1 "e2" 57295318 9737 -1
"AALB002706" "e2" 22433615 1314 1 "e2" 37184314 1371 1
"AALB004833" "e3" 79744896 1864 1 "e2" 54432859 1910 1
"AALB004833" "e3" 79744896 1864 1 "e2" 65032943 1095 1
"AALB009422" "e2" 13728582 957 -1 "e2" 25008209 8031 -1
"AALB002203" "e2" 33011622 1141 1 "e2" 35006704 1673 -1
"AALB009040" "e2" 18830318 4463 -1 "e2" 52614599 1903 -1
"AALB009040" "e2" 18830318 4463 -1 "e2" 52614599 1903 -1
"AALB002552" "e2" 25239198 6390 -1 "e2" 76177028 6471 1
"AALB002552" "e2" 25239198 6390 -1 "e2" 76142493 5978 1
"AALB002552" "e2" 25239198 6390 -1 "e2" 76151471 6269 1
"AALB002953" "e2" 46728234 3798 -1 "e2" 45923064 8945 -1
"AALB009052" "e2" 18739415 1488 -1 "e2" 44897405 1436 -1
"AALB009694" "e2" 37778171 8486 1 "e2" 64377827 11909 -1
"AALB015789" "e2" 23222247 1612 -1 "e2" 65273220 1602 1
"AALB002831" "e2" 62013335 9442 1 "e2" 62243549 9848 -1
"AALB009124" "e2" 17420984 7764 1 "e2" 54949918 4023 1
"AALB002212" "e2" 32752232 5462 -1 "e2" 35250323 5720 1
"AALB009593" "e2" 36566891 13806 1 "e2" 27515565 70772 1
"AALB008538" "e2" 61067892 5205 1 "e2" 73918741 1758 -1
"AALB008941" "e2" 20049089 1098 1 "e2" 50832741 1506 1
"AALB007125" "e2" 30676951 731 1 "e2" 56792902 12672 1
"AALB008826" "e2" 21651478 9131 1 "e2" 36314313 3517 1
"AALB009214" "e2" 16208393 3144 -1 "e2" 26552818 5668 -1
"AALB003170" "e2" 50514520 8421 1 "e2" 80525228 47008 -1
"AALB003451" "e2" 54037841 13547 -1 "e2" 53388212 17435 -1
"AALB007211" "e2" 29400540 2950 1 "e2" 63150983 2751 -1
"AALB007272" "e2" 28452524 604 1 "e2" 57512670 1073 -1
"AALB002171" "e2" 33337735 2110 1 "e2" 42617185 889 1
"AALB009542" "e2" 12405552 3972 -1 "e2" 58313295 1975 -1
"AALB008639" "e2" 59448822 1295 1 "e2" 75108026 1328 1
"AALB009391" "e2" 14222667 877 -1 "e2" 25425150 135305 -1
"AALB009668" "e2" 37299228 7724 -1 "e2" 42114907 8100 1
"AALB008953" "e2" 19908656 1914 1 "e2" 50677958 3290 1
"AALB003566" "e2" 52618636 3316 1 "e2" 81485307 3544 1
"AALB009291" "e2" 15488665 4671 -1 "e2" 39539380 5130 -1
"AALB009497" "e2" 12959004 4455 -1 "e2" 59188263 4162 -1
"AALB002333" "e2" 27955725 3639 -1 "e2" 74148519 1650 -1
"AALB009086" "e2" 17956025 2441 -1 "e2" 40483084 2120 1
"AALB014329" "e2" 56611260 1545 1 "e2" 73490430 1647 -1
"AALB015547" "e2" 13785899 14273 1 "e2" 25071454 5428 1
"AALB009461" "e2" 13357336 8554 -1 "e2" 75619606 5820 -1
"AALB002901" "e2" 62772570 1288 -1 "e2" 84123430 42612 -1
"AALB009159" "e2" 17080046 12170 -1 "e2" 30137482 11880 -1
"AALB008430" "e2" 39330812 7020 -1 "e2" 54523609 4719 1
"AALB003394" "e2" 54966362 7866 -1 "e2" 61873858 11050 1
"AALB002662" "e2" 22952414 8599 1 "e2" 42494837 74774 -1
"AALB003116" "e2" 49654604 8038 -1 "e2" 58010707 10181 -1
"AALB002197" "e2" 33024269 868 1 "e2" 37709411 1197 -1
"AALB008543" "e2" 61005994 7849 -1 "e2" 77666909 40544 -1
"AALB009282" "e2" 15589255 4515 1 "e2" 64959754 7238 -1
"AALB008239" "e2" 42625784 3222 1 "e2" 47109458 4923 1
"AALB002996" "e2" 47120866 2004 1 "e2" 28441188 1653 -1
"AALB008355" "e2" 40813418 10468 1 "e2" 82737794 7219 1
"AALB009646" "e2" 36993161 7224 1 "e2" 42476109 6721 1
"AALB002669" "e2" 22793933 2603 1 "e2" 37297894 2759 1
"AALB002669" "e2" 22793933 2603 1 "e2" 37297894 2759 1
"AALB003557" "e2" 52684229 3003 -1 "e2" 81553623 67188 -1
"AALB008604" "e2" 60061033 12014 -1 "e2" 42977457 4373 1
"AALB008187" "e2" 43274202 4267 -1 "e2" 64763852 2122 -1
"AALB002398" "e2" 26851642 7948 1 "e2" 55576544 13589 -1
"AALB009173" "e2" 16876501 1190 -1 "e2" 46834869 1553 1
"AALB008457" "e2" 38815125 1826 -1 "e2" 33316609 2110 1
"AALB002611" "e2" 23795961 5755 -1 "e2" 40102969 25232 -1
"AALB009329" "e2" 14982016 3126 -1 "e2" 26420489 986 -1
"AALB015498" "e2" 61105670 33514 1 "e2" 65396532 34413 -1
"AALB003161" "e2" 50252192 263 1 "e2" 80769247 411 -1
"AALB003167" "e2" 50462911 7979 1 "e2" 80576252 6713 -1
"AALB008959" "e2" 19867369 1299 1 "e2" 50637054 1388 1
"AALB008259" "e2" 42368414 5279 1 "e2" 39297504 30290 -1
"AALB003572" "e2" 52564702 3367 1 "e2" 79460858 4440 1
"AALB009090" "e2" 17943892 384 -1 "e2" 54905404 579 1
"AALB002228" "e2" 32374056 4076 1 "e2" 35667785 3687 -1
"AALB010867" "e2" 61479922 557 1 "e2" 66202974 1325 -1
"AALB003082" "e2" 48792688 267 -1 "e2" 68947051 488 1
"AALB007177" "e2" 29753562 872 1 "e2" 45351272 950 -1
"AALB003928" "e2" 38565737 6780 -1 "e2" 56590441 32755 1
"AALB009075" "e2" 18039618 11064 1 "e2" 40378524 41896 -1
"AALB008529" "e2" 61158055 1506 1 "e2" 65363697 22214 -1
"AALB008869" "e2" 20981225 5400 1 "e2" 59577938 2724 1
"AALB008520" "e2" 61248284 836 1 "e2" 68687139 1244 -1
"AALB008271" "e2" 42045412 2709 -1 "e2" 83064330 2842 -1
"AALB003090" "e2" 48969890 8454 -1 "e2" 68732119 2942 1
"AALB002807" "e2" 61781666 1805 -1 "e2" 62577012 2201 1
"AALB002200" "e2" 33012857 7373 -1 "e2" 35000804 5827 1
"AALB008578" "e2" 60431595 1849 -1 "e2" 33327540 1487 1
"AALB003022" "e2" 47761115 4438 1 "e2" 67108645 2430 1
"AALB008207" "e2" 43139219 9683 1 "e2" 47657451 5642 1
"AALB009080" "e2" 17995726 498 1 "e2" 40436974 1275 -1
"AALB008077" "e2" 45144552 2618 1 "e2" 32835202 2985 -1
"AALB015478" "e2" 12793573 1556 1 "e2" 58889859 1676 1
"AALB007148" "e2" 30068114 534 1 "e2" 37794569 922 1
"AALB003122" "e2" 49709209 4618 1 "e2" 68148225 2884 -1
"AALB009615" "e2" 36699025 4941 1 "e2" 39110727 2092 1
"AALB008231" "e2" 42723841 1790 -1 "e2" 47214994 1673 -1
"AALB008671" "e2" 58998895 6605 -1 "e2" 49949884 3705 -1
"AALB002710" "e2" 22414366 5991 -1 "e2" 37159706 5643 -1
"AALB009517" "e2" 12738898 23671 -1 "e2" 58796997 23440 -1
"AALB003137" "e2" 49889550 12378 1 "e2" 67890480 12045 -1
"AALB003137" "e2" 49889550 12378 1 "e2" 67890480 12045 -1
"AALB002993" "e2" 47076972 10172 -1 "e2" 81746669 33684 1
"AALB008751" "e2" 57680663 878 -1 "e2" 32047384 904 1
"AALB008751" "e2" 57680663 878 -1 "e2" 32036446 862 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32039902 865 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32030428 709 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32033582 866 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32042652 821 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32047384 904 1
"AALB008751" "e2" 57680663 878 -1 "e2" 32036446 862 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32039902 865 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32030428 709 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32033582 866 -1
"AALB008751" "e2" 57680663 878 -1 "e2" 32042652 821 -1
"AALB015600" "e2" 35285944 788 1 "e2" 75608677 718 1
"AALB015600" "e2" 35285944 788 1 "e2" 75608677 718 1
"AALB009175" "e2" 16872765 1938 -1 "e2" 46838079 1674 1
"AALB002725" "e2" 22177714 1071 1 "e2" 36890821 1037 1
"AALB002291" "e2" 31373120 2233 1 "e2" 51710142 2781 -1
"AALB008444" "e2" 39045985 1058 1 "e2" 50178042 1094 1
"AALB008297" "e2" 41714701 9033 1 "e2" 29152994 9053 -1
"AALB002589" "e2" 24213440 2636 -1 "e2" 61130361 1011 1
"AALB002967" "e2" 46821158 3626 -1 "e2" 82041991 2184 1
"AALB002967" "e2" 46821158 3626 -1 "e2" 82037561 930 1
"AALB002967" "e2" 46821158 3626 -1 "e2" 82049295 1018 1
"AALB003677" "e2" 51010423 928 1 "e2" 42085417 1117 1
"AALB015645" "e2" 48473856 1425 1 "e2" 56818087 1527 -1
"AALB008809" "e2" 21806502 3688 1 "e2" 36484371 1876 1
"AALB008749" "e2" 57700081 17291 1 "e2" 32001605 12660 -1
"AALB008980" "e2" 19584934 7093 -1 "e2" 52695737 520 1
"AALB002236" "e2" 32129904 2431 1 "e2" 35899442 2402 -1
"AALB002621" "e2" 23481344 1619 -1 "e2" 39722462 1795 -1
"AALB008810" "e2" 21790001 13920 1 "e2" 36467177 12839 1
"AALB008904" "e2" 20331199 3238 -1 "e2" 52360243 3910 1
"AALB002283" "e2" 31600783 2003 -1 "e2" 51450829 18572 1
"AALB003383" "e2" 55008618 9058 -1 "e2" 61816178 10597 1
"AALB008575" "e2" 60439725 6855 -1 "e2" 75165010 3276 -1
"AALB003120" "e2" 49680117 3430 -1 "e2" 68162803 22896 1
"AALB002144" "e2" 33657239 2039 -1 "e2" 74718280 1013 1
"AALB008596" "e2" 60171838 4584 -1 "e2" 33569682 1755 1
"AALB008221" "e2" 42899489 1494 1 "e2" 47396568 2345 1
"AALB003183" "e2" 50709993 1878 1 "e2" 65706038 5469 1
"AALB002185" "e2" 33224189 2257 1 "e2" 37489162 11885 -1
"AALB008565" "e2" 60609274 4661 -1 "e2" 75338798 5015 -1
"AALB008314" "e2" 41321442 1463 1 "e2" 83014986 1568 1
"AALB009684" "e2" 37657778 2579 1 "e2" 48226384 1210 -1
"AALB003686" "e2" 50866367 2796 1 "e2" 62785931 12227 1
"AALB008857" "e2" 21244342 1297 1 "e2" 41288132 1395 -1
"AALB008881" "e2" 20692001 14443 -1 "e2" 38507072 1492 -1
"AALB014379" "e2" 38545879 3960 -1 "e2" 31195971 4250 1
"AALB003070" "e2" 48561319 1083 1 "e2" 34873030 1295 -1
"AALB002485" "e2" 25861905 1333 1 "e2" 67458954 1481 -1
"AALB002804" "e2" 61766921 1567 -1 "e2" 65740057 1332 -1
"AALB002864" "e2" 62381340 15092 1 "e2" 78853383 25352 1
"AALB008082" "e2" 44977904 4495 1 "e2" 77763317 28356 -1
"AALB008226" "e2" 42862880 2765 1 "e2" 47359014 2558 1
"AALB003058" "e2" 48373004 3620 1 "e2" 34432429 19901 1
"AALB009589" "e2" 36429760 11579 1 "e2" 27430817 9716 1
"AALB002890" "e2" 62609222 4102 1 "e2" 83954581 4078 -1
"AALB002991" "e2" 47071688 3097 -1 "e2" 81786427 1115 1
"AALB008301" "e2" 41691773 5322 1 "e2" 29185069 1015 -1
"AALB009581" "e2" 36299895 4685 -1 "e2" 27306604 19212 -1
"AALB002287" "e2" 31456596 10876 -1 "e2" 51619834 8469 1
"AALB008294" "e2" 41734410 5292 1 "e2" 29137152 2700 -1
"AALB003299" "e1" 10136623 2150 1 "e2" 30273639 1979 1
"AALB008385" "e2" 40103634 5227 1 "e2" 48695529 3041 1
"AALB008678" "e2" 58694649 2462 -1 "e2" 49657154 2335 -1
"AALB009729" "e2" 38281782 5112 1 "e2" 46237501 4244 1
"AALB009252" "e2" 15787318 4056 -1 "e2" 29803145 3921 -1
"AALB015620" "e2" 19388511 1903 1 "e2" 52885028 1628 -1
"AALB002828" "e2" 61994317 5067 -1 "e2" 62275088 2275 1
"AALB009254" "e2" 15760604 8441 -1 "e2" 29777558 1807 -1
"AALB002268" "e2" 31663787 8861 1 "e2" 45413318 8970 1
"AALB002417" "e2" 26770659 1225 1 "e2" 55674000 8675 -1
"AALB008591" "e2" 60268253 1814 1 "e2" 33490758 2312 -1
"AALB015593" "e2" 54151928 787 1 "e2" 53484431 861 1
"AALB002695" "e2" 22522299 7778 -1 "e2" 27677032 8365 -1
"AALB009260" "e2" 15726765 536 1 "e2" 28458063 11425 -1
"AALB002060" "e2" 35468171 3795 -1 "e2" 50095123 13269 1
"AALB002148" "e2" 33604390 1972 -1 "e2" 74814402 1665 1
"AALB008225" "e2" 42886973 3742 1 "e2" 47384417 4485 1
"AALB007259" "e2" 28658702 2376 -1 "e2" 71675640 2079 -1
"AALB002052" "e2" 35685664 3560 1 "e2" 31212145 3684 -1
"AALB002124" "e2" 34032879 1640 -1 "e2" 43626657 30185 -1
"AALB008760" "e2" 57612347 2907 1 "e2" 70749990 2702 1
"AALB009711" "e2" 38081548 1352 -1 "e2" 82098843 1934 1
"AALB003502" "e2" 53518982 266 1 "e2" 49596106 266 1
"AALB009591" "e2" 36481491 1017 1 "e2" 27485239 751 1
"AALB003653" "e2" 51223344 5782 -1 "e2" 60353303 7607 1
"AALB015672" "e2" 24046025 1369 -1 "e2" 40368683 1168 1
"AALB002387" "e2" 27085938 14411 1 "e2" 53662084 30492 1
"AALB003390" "e2" 54986396 767 1 "e2" 61855494 1198 -1
"AALB009290" "e2" 15493424 1631 1 "e2" 39546220 1784 1
"AALB008216" "e2" 42968294 1271 -1 "e2" 47466493 2086 -1
"AALB003351" "e2" 55895697 16401 1 "e2" 72696187 36321 1
"AALB002563" "e2" 24922386 3446 -1 "e2" 68627161 1236 -1
"AALB002563" "e2" 24922386 3446 -1 "e2" 68625302 1439 -1
"AALB002563" "e2" 24922386 3446 -1 "e2" 68630397 1101 -1
"AALB009007" "e2" 19244926 4564 1 "e2" 78279978 10115 -1
"AALB009128" "e2" 17394277 4827 1 "e2" 30495373 4041 1
"AALB003678" "e2" 51002703 7216 1 "e2" 62979751 7618 1
"AALB015474" "e2" 21698708 3493 -1 "e2" 36363472 1942 -1
"AALB002413" "e2" 26778169 4229 -1 "e2" 55663681 3609 1
"AALB002392" "e2" 26940784 4861 -1 "e2" 51061085 2625 1
"AALB008636" "e2" 59463430 7501 -1 "e2" 75127666 3492 -1
"AALB002566" "e2" 24893770 5509 -1 "e2" 68583754 4871 -1
"AALB015463" "e2" 25799276 862 -1 "e2" 67548378 969 1
"AALB003498" "e2" 53561027 1214 1 "e2" 49642759 1157 1
"AALB002555" "e2" 25173500 2759 1 "e2" 76246901 1453 -1
"AALB008563" "e2" 60633727 1630 -1 "e2" 77321454 22266 -1
"AALB006714" "e1" 3149371 1964 -1 "e2" 51346117 61693 1
"AALB006714" "e1" 3149371 1964 -1 "e2" 51346117 61693 1
"AALB002408" "e2" 26805717 758 1 "e2" 55636939 2333 -1
"AALB008853" "e2" 21297731 2417 1 "e2" 41224619 1230 -1
"AALB009153" "e2" 17151917 3843 -1 "e2" 30236652 1885 -1
"AALB008433" "e2" 39297624 2488 -1 "e2" 54554533 13947 1
"AALB009272" "e2" 15644416 7572 1 "e2" 64879680 7753 -1
"AALB003934" "e2" 38723714 5019 -1 "e2" 56393062 11716 1
"AALB008804" "e2" 22018024 10785 1 "e2" 36690395 32962 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33224164 1766 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33231706 3124 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33224164 1766 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33231706 3124 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33224164 1766 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33231706 3124 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33224164 1766 1
"AALB002434" "e2" 26620814 9050 1 "e2" 33231706 3124 1
"AALB009728" "e2" 38280987 916 -1 "e2" 46235857 494 -1
"AALB007234" "e2" 29067288 856 1 "e2" 45315117 938 1
"AALB008256" "e2" 42429849 371 -1 "e2" 39224753 647 1
"AALB009192" "e2" 16674803 1706 -1 "e2" 27037121 1748 -1
"AALB008289" "e2" 41817037 420 1 "e2" 29048961 1397 -1
"AALB009724" "e2" 38267185 1946 1 "e2" 46219314 1353 1
"AALB008884" "e2" 20672752 1040 -1 "e2" 38463684 1349 1
"AALB008088" "e2" 44901731 6034 -1 "e2" 77850342 2418 1
"AALB015698" "e2" 12789534 1784 -1 "e2" 58883412 1802 -1
"AALB008388" "e2" 40058741 8280 -1 "e2" 76353743 7339 1
"AALB009047" "e2" 18775083 2937 1 "e2" 44929799 7727 1
"AALB009636" "e2" 36865568 1912 -1 "e2" 69091917 1908 -1
"AALB007265" "e2" 28571896 6755 1 "e2" 71513876 69181 1
"AALB002401" "e2" 26840355 4853 -1 "e2" 55617429 3847 -1
"AALB008668" "e2" 59061018 1681 -1 "e2" 50000527 1692 -1
"AALB002664" "e2" 22869250 6828 -1 "e2" 42592200 7556 1
"AALB009253" "e2" 15769925 16934 1 "e2" 29781316 4450 1
"AALB002435" "e2" 26610911 7722 1 "e2" 33220893 1935 1
"AALB003168" "e2" 50487436 923 1 "e2" 80554730 6464 -1
"AALB003168" "e2" 50487436 923 1 "e2" 80503595 7407 -1
"AALB015664" "e2" 25738562 3233 1 "e2" 67626879 2567 -1
"AALB009242" "e2" 15918341 1076 -1 "e2" 29936472 10005 -1
"AALB002193" "e2" 33115313 741 1 "e2" 37606629 1359 -1
"AALB002941" "e2" 46588313 1322 1 "e2" 34117485 576 1
"AALB002941" "e2" 46588313 1322 1 "e2" 34078427 7953 -1
"AALB009117" "e2" 17534677 1786 -1 "e2" 55402978 30358 1
"AALB009616" "e2" 36701059 942 -1 "e2" 39112732 1393 -1
"AALB003652" "e2" 51231486 6985 -1 "e2" 60346007 5394 1
"AALB002754" "e2" 57241850 1080 1 "e2" 45292515 1228 -1
"AALB015860" "e2" 17401151 2528 -1 "e2" 30505611 1424 -1
"AALB003354" "e2" 55856923 3126 -1 "e2" 72651064 5908 -1
"AALB002240" "e2" 32017431 4392 -1 "e2" 36032216 47109 1
"AALB003075" "e2" 48733529 7287 1 "e2" 34673136 5126 -1
"AALB007223" "e2" 29169965 6423 1 "e2" 63430548 13727 -1
"AALB002046" "e2" 35701160 8213 -1 "e2" 71403405 2092 1
"AALB015660" "e2" 25348252 6075 1 "e2" 46358038 6262 1
"AALB009637" "e2" 36868058 5505 -1 "e2" 69099133 2453 -1
"AALB003551" "e2" 52737109 1637 1 "e2" 81645568 5246 1
"AALB002813" "e2" 61865723 1054 1 "e2" 62448436 989 -1
"AALB009339" "e2" 14775195 2012 1 "e2" 26161533 2207 1
"AALB007245" "e2" 28912336 3611 1 "e2" 54269430 107121 1
"AALB007129" "e2" 30622769 5201 -1 "e2" 38354943 5231 -1
"AALB008925" "e2" 20120581 2657 1 "e2" 57776669 3999 -1
"AALB002072" "e2" 35305460 1350 -1 "e2" 56771101 1385 1
"AALB003602" "e2" 51911097 5796 -1 "e2" 79237508 30571 -1
"AALB002520" "e2" 25579688 2489 -1 "e2" 63752794 2501 -1
"AALB002090" "e2" 35057908 4064 -1 "e2" 75346891 5368 -1
"AALB002090" "e2" 35057908 4064 -1 "e2" 75346891 5368 -1
"AALB002186" "e2" 33202085 6681 1 "e2" 37508600 2286 -1
"AALB009656" "e2" 37090660 4217 1 "e2" 42362019 34891 -1
"AALB009621" "e2" 36732314 2987 -1 "e2" 39081358 3488 1
"AALB015459" "e2" 25803973 1267 -1 "e2" 67543200 1209 1
"AALB008540" "e2" 61057060 5649 1 "e2" 73926009 3835 -1
"AALB008429" "e2" 39337961 1457 1 "e2" 54521658 1555 -1
"AALB002881" "e2" 62515589 857 1 "e2" 83237103 1073 -1
"AALB002606" "e2" 23852032 3130 -1 "e2" 40150237 20029 -1
"AALB002762" "e2" 57178705 4792 -1 "e2" 66444071 3321 -1
"AALB002849" "e2" 62224040 2156 -1 "e2" 61946025 2845 1
"AALB009539" "e2" 12480355 6366 -1 "e2" 58392168 4263 -1
"AALB002184" "e2" 33230647 3347 1 "e2" 37478493 5354 -1
"AALB002125" "e2" 34028454 1355 1 "e2" 43622036 252396 1
"AALB009361" "e2" 14648269 1145 1 "e2" 25996338 1112 1
"AALB008398" "e2" 39865929 2958 -1 "e2" 76581104 4161 1
"AALB009425" "e2" 13707016 8619 -1 "e2" 24987597 2921 -1
"AALB015631" "e2" 33399599 6343 -1 "e2" 75074174 4269 1
"AALB008649" "e2" 59179927 5415 -1 "e2" 31425314 4523 -1
"AALB008934" "e2" 20066300 6020 1 "e2" 81127748 3312 1
"AALB008934" "e2" 20066300 6020 1 "e2" 81125490 2065 1
"AALB008308" "e2" 41352744 13727 1 "e2" 42065768 12855 -1
"AALB003124" "e2" 49714132 10681 1 "e2" 68134929 9402 -1
"AALB009357" "e2" 14672084 833 1 "e2" 26026855 1447 1
"AALB008815" "e2" 21733525 800 1 "e2" 36402666 1075 1
"AALB003427" "e2" 54467287 1392 -1 "e2" 57354591 27688 -1
"AALB008558" "e2" 60665354 2782 -1 "e2" 77357383 2253 -1
"AALB002460" "e2" 26158542 6578 1 "e2" 30891808 7328 1
"AALB009666" "e2" 37244388 1464 1 "e2" 42178358 1305 -1
"AALB009065" "e2" 18282479 3287 1 "e2" 57802240 3233 -1
"AALB008194" "e2" 43255082 3867 1 "e2" 54224385 4674 -1
"AALB009333" "e2" 14872577 1965 1 "e2" 26273644 2082 1
"AALB002581" "e2" 24409538 1385 -1 "e2" 60915182 1148 1
"AALB002581" "e2" 24409538 1385 -1 "e2" 60919423 1170 1
"AALB008362" "e2" 40735491 10664 1 "e2" 49310700 20899 1
"AALB002698" "e2" 22479990 17760 -1 "e2" 29658498 12701 -1
"AALB002559" "e2" 25158747 3822 1 "e2" 78113352 75283 1
"AALB008612" "e2" 59969517 2153 -1 "e2" 43076679 2276 1
"AALB002359" "e2" 27624080 623 1 "e2" 28587653 824 -1
"AALB015598" "e2" 54147790 800 1 "e2" 53480293 713 1
"AALB003119" "e2" 49675818 2890 1 "e2" 75092859 2761 1
"AALB003144" "e2" 49939470 3019 1 "e2" 67833891 2075 -1
"AALB009304" "e2" 15218173 6064 1 "e2" 24698280 9830 -1
"AALB008593" "e2" 60244159 21330 -1 "e2" 33510342 6926 1
"AALB008383" "e2" 40124409 1367 1 "e2" 48717839 1637 1
"AALB003359" "e2" 55763143 17320 1 "e2" 72516109 24569 1
"AALB009543" "e2" 12401269 1190 1 "e2" 58294984 1197 1
"AALB002903" "e2" 62829271 816 -1 "e2" 84222168 90518 -1
"AALB002630" "e2" 23360609 9611 -1 "e2" 65076123 832 1
"AALB002630" "e2" 23360609 9611 -1 "e2" 65065651 8915 1
"AALB003096" "e2" 49069980 11110 -1 "e2" 48063947 828 1
"AALB003096" "e2" 49069980 11110 -1 "e2" 48063947 828 1
"AALB002455" "e2" 26206172 2192 -1 "e2" 30947970 2153 -1
"AALB009177" "e2" 16866377 2721 1 "e2" 27234101 2906 1
"AALB007026" "e5" 160932937 1789 -1 "e2" 41033279 1683 1
"AALB007026" "e5" 160932937 1789 -1 "e2" 41036161 1870 1
"AALB008743" "e2" 57803295 2144 1 "e2" 31925960 2138 -1
"AALB009121" "e2" 17492001 7562 1 "e2" 55475140 9581 -1
"AALB009343" "e2" 14754275 1241 1 "e2" 26136964 1809 1
"AALB008518" "e2" 61252705 2266 1 "e2" 54507220 3247 -1
"AALB008441" "e2" 39089713 294 -1 "e2" 50221944 545 -1
"AALB002628" "e2" 23427778 1280 1 "e2" 64984117 1393 -1
"AALB003387" "e2" 54991222 965 -1 "e2" 61849954 888 1
"AALB008278" "e2" 41973688 3393 -1 "e2" 41879987 1507 -1
"AALB008278" "e2" 41973688 3393 -1 "e2" 41869639 3428 -1
"AALB008278" "e2" 41973688 3393 -1 "e2" 41879987 1507 -1
"AALB008278" "e2" 41973688 3393 -1 "e2" 41869639 3428 -1
"AALB008278" "e2" 41973688 3393 -1 "e2" 41879987 1507 -1
"AALB008278" "e2" 41973688 3393 -1 "e2" 41869639 3428 -1
"AALB009081" "e2" 17989078 4928 1 "e2" 40441817 23813 -1
"AALB002779" "e2" 56957563 4958 -1 "e2" 66748001 16460 1
"AALB009484" "e2" 13153773 2747 -1 "e2" 53515114 2715 -1
"AALB009493" "e2" 12999573 11052 -1 "e2" 59268581 39296 -1
"AALB002069" "e2" 35314619 227 1 "e2" 56762427 1722 -1
"AALB002250" "e2" 31877472 10248 -1 "e2" 40902330 11659 1
"AALB008883" "e2" 20674492 12567 1 "e2" 38475591 12620 1
"AALB003019" "e2" 47697148 683 1 "e2" 67034223 783 1
"AALB008080" "e2" 45021134 7296 -1 "e2" 59641369 89447 1
"AALB003490" "e2" 53617847 1361 1 "e2" 80244272 1924 -1
"AALB003403" "e2" 54796381 1195 -1 "e2" 31035517 1417 -1
"AALB007157" "e2" 29958542 911 1 "e2" 58134883 991 1
"AALB002833" "e2" 62026093 3621 1 "e2" 62237384 3485 -1
"AALB009667" "e2" 37250729 13981 -1 "e2" 42127722 43554 1
"AALB002467" "e2" 26121850 13402 1 "e2" 30855437 13069 1
"AALB008458" "e2" 38811341 3326 1 "e2" 33319735 1769 1
"AALB008917" "e2" 20147975 4728 1 "e2" 57743091 2783 -1
"AALB008410" "e2" 39516949 1319 1 "e2" 42769175 4366 1
"AALB008177" "e2" 43341553 482 -1 "e2" 38417755 1890 1
"AALB007138" "e2" 30559790 2729 1 "e2" 38283555 2823 1
"AALB002128" "e2" 34001842 1069 1 "e2" 81469858 1171 1
"AALB007154" "e2" 29968503 11620 -1 "e2" 58187340 1667 -1
"AALB002327" "e2" 28061993 5642 1 "e2" 79079400 10839 -1
"AALB009042" "e2" 18821337 5091 1 "e2" 78787452 4420 -1
"AALB008977" "e2" 19650776 1602 -1 "e2" 52577750 5857 1
"AALB002976" "e2" 46930050 1319 1 "e2" 81933717 1360 -1
"AALB008282" "e2" 41918020 5173 1 "e2" 41799454 4205 1
"AALB008282" "e2" 41918020 5173 1 "e2" 41788929 4852 1
"AALB008282" "e2" 41918020 5173 1 "e2" 41805395 6766 1
"AALB008273" "e2" 42022924 2259 1 "e2" 83030332 954 1
"AALB002945" "e2" 46649511 1363 -1 "e2" 45772916 1763 -1
"AALB008456" "e2" 38817493 2214 1 "e2" 75131512 2290 1
"AALB002868" "e2" 62421587 3812 -1 "e2" 34915898 3763 -1
"AALB009510" "e2" 12851739 3086 1 "e2" 58995205 1815 1
"AALB004911" "e3" 81271619 9760 1 "e2" 28391881 12641 1
"AALB004911" "e3" 81271619 9760 1 "e2" 28391881 12641 1
"AALB002149" "e2" 33601571 1108 1 "e2" 74820592 1065 -1
"AALB009298" "e2" 15256153 2301 1 "e2" 24654686 3509 1
"AALB003049" "e2" 48206024 3248 -1 "e2" 53213455 38471 -1
"AALB007188" "e2" 29679679 4952 1 "e2" 74580973 44674 1
"AALB003616" "e2" 51856206 2366 -1 "e2" 74098684 563 -1
"AALB007269" "e2" 28463763 1256 1 "e2" 57498766 1410 -1
"AALB008984" "e2" 19576395 703 1 "e2" 52708557 4011 -1
"AALB002161" "e2" 33409884 4014 1 "e2" 75067222 937 -1
"AALB009676" "e2" 37354289 824 1 "e2" 48524949 1060 -1
