"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB000853" "e4" 108469140 1046 1 "e4" 34741432 1082 -1
"AALB000325" "e4" 117669447 2129 -1 "e4" 51204431 6975 1
"AALB000062" "e4" 122725613 2790 -1 "e4" 54629935 2933 1
"AALB001944" "e4" 124895116 2294 1 "e4" 22019432 7942 -1
"AALB007988" "e4" 99783720 6545 1 "e4" 48844809 4519 1
"AALB000405" "e4" 116187540 7696 -1 "e4" 32788202 21096 -1
"AALB001336" "e4" 134778503 2969 -1 "e4" 16994339 4144 -1
"AALB001336" "e4" 134778503 2969 -1 "e4" 16994339 4144 -1
"AALB002018" "e4" 124155437 3825 1 "e4" 31919044 4660 1
"AALB000070" "e4" 122648444 1544 -1 "e4" 54715971 11177 1
"AALB001958" "e4" 124834512 1019 1 "e4" 19929182 1328 -1
"AALB015591" "e4" 121281344 1569 1 "e4" 29881483 2196 -1
"AALB015591" "e4" 121281344 1569 1 "e4" 29881483 2196 -1
"AALB015591" "e4" 121281344 1569 1 "e4" 29881483 2196 -1
"AALB015591" "e4" 121281344 1569 1 "e4" 29881483 2196 -1
"AALB015591" "e4" 121281344 1569 1 "e4" 29881483 2196 -1
"AALB015591" "e4" 121281344 1569 1 "e4" 29881483 2196 -1
"AALB000649" "e4" 111567098 395 -1 "e4" 40749590 383 -1
"AALB000189" "e4" 119783792 5030 -1 "e4" 17560577 19791 1
"AALB000180" "e4" 120101709 4078 -1 "e4" 23586207 10243 -1
"AALB000823" "e4" 108715766 26824 1 "e4" 27825531 31949 1
"AALB001023" "e4" 105316163 7513 1 "e4" 26933177 6025 -1
"AALB001022" "e4" 105344257 13622 -1 "e4" 26797214 18647 1
"AALB001022" "e4" 105344257 13622 -1 "e4" 26879624 22369 1
"AALB000478" "e4" 114881352 2565 1 "e4" 49662953 2933 -1
"AALB001356" "e4" 134585757 1494 -1 "e4" 16789267 2069 -1
"AALB001723" "e4" 128180675 2510 -1 "e4" 37794940 2678 1
"AALB009746" "e3" 64199847 3387 -1 "e4" 60029221 3867 1
"AALB000836" "e4" 108622988 2364 -1 "e4" 50885163 2458 -1
"AALB006205" "e3" 97114522 4155 1 "e4" 47230172 2762 -1
"AALB006205" "e3" 97114522 4155 1 "e4" 47230172 2762 -1
"AALB001473" "e4" 133132320 3482 1 "e4" 26006162 21670 -1
"AALB001613" "e4" 131175848 5820 -1 "e4" 17867677 5618 1
"AALB000704" "e4" 110726154 1673 -1 "e4" 51954756 1763 1
"AALB000856" "e4" 108428653 659 1 "e4" 34779980 1829 -1
"AALB001855" "e4" 126496763 1554 1 "e4" 23127067 1764 -1
"AALB001855" "e4" 126496763 1554 1 "e4" 23127067 1764 -1
"AALB014158" "e4" 131391429 1105 -1 "e4" 46694652 1301 -1
"AALB000370" "e4" 116811315 8110 -1 "e4" 21089962 3965 -1
"AALB001198" "e4" 101784296 6746 -1 "e4" 45738549 6814 -1
"AALB007490" "e5" 168258347 2488 1 "e4" 60367735 5935 1
"AALB007490" "e5" 168258347 2488 1 "e4" 60051369 773 -1
"AALB007875" "e4" 98324558 2311 1 "e4" 59364253 3664 -1
"AALB001034" "e4" 105066178 4609 1 "e4" 27103307 14888 -1
"AALB000563" "e4" 113147887 1277 -1 "e4" 43852038 843 -1
"AALB001598" "e4" 131464208 502 -1 "e4" 46799341 1652 -1
"AALB014013" "e4" 120853985 2670 -1 "e4" 30368555 2735 1
"AALB001482" "e4" 132938461 12627 -1 "e4" 26265620 1930 1
"AALB001738" "e4" 128079915 2360 1 "e4" 37909923 2351 -1
"AALB000280" "e4" 118386311 56293 1 "e4" 25138267 5995 1
"AALB001747" "e4" 128027160 3253 1 "e4" 20393126 1175 1
"AALB001539" "e4" 132417532 2847 1 "e4" 25047787 4871 1
"AALB000262" "e4" 118656683 2603 -1 "e4" 33645377 5806 1
"AALB000574" "e4" 112837600 6158 1 "e4" 43408660 7470 -1
"AALB009747" "e3" 64212954 8697 1 "e4" 61321466 10235 -1
"AALB000669" "e4" 111323797 1569 -1 "e4" 40421544 17201 -1
"AALB000273" "e4" 118601909 832 -1 "e4" 25342321 1010 -1
"AALB001690" "e4" 128741497 15705 -1 "e4" 41896158 26233 1
"AALB001495" "e4" 132875618 3301 -1 "e4" 39947375 1310 1
"AALB001572" "e4" 131685915 4319 -1 "e4" 27721737 959 1
"AALB001822" "e4" 126976306 4897 -1 "e4" 50311029 4653 1
"AALB001753" "e4" 127934521 7306 -1 "e4" 20297050 2739 -1
"AALB001753" "e4" 127934521 7306 -1 "e4" 20291959 3973 -1
"AALB001753" "e4" 127934521 7306 -1 "e4" 20301181 10260 -1
"AALB007881" "e4" 98377409 3612 -1 "e4" 59291649 7076 1
"AALB001124" "e4" 103327137 1314 -1 "e4" 33372390 1006 1
"AALB001465" "e4" 133223677 4170 -1 "e4" 38679887 3335 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB014113" "e4" 102659412 1392 1 "e4" 30883787 1079 -1
"AALB000465" "e4" 115011413 914 -1 "e4" 49514159 1092 1
"AALB000547" "e4" 113483081 2788 -1 "e4" 44998543 3587 1
"AALB001024" "e4" 105272893 5331 1 "e4" 26974582 6901 -1
"AALB001024" "e4" 105272893 5331 1 "e4" 26974582 6901 -1
"AALB001024" "e4" 105272893 5331 1 "e4" 26974582 6901 -1
"AALB001024" "e4" 105272893 5331 1 "e4" 26974582 6901 -1
"AALB007489" "e5" 168262352 7807 -1 "e4" 60378111 3827 -1
"AALB001143" "e4" 102844928 1829 -1 "e4" 54062548 1374 -1
"AALB001979" "e4" 124448895 6339 -1 "e4" 53535047 9639 1
"AALB007900" "e4" 98652996 10511 1 "e4" 57043541 18285 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34814125 6942 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34814125 6942 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34814125 6942 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34814125 6942 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34810778 1808 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34810778 1808 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34810778 1808 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34810778 1808 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34804938 1717 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34804938 1717 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34804938 1717 -1
"AALB001294" "e4" 135674877 2976 -1 "e4" 34804938 1717 -1
"AALB001154" "e4" 102780545 630 -1 "e4" 52297239 1970 -1
"AALB000772" "e4" 109721951 5246 1 "e4" 54851396 7448 1
"AALB000329" "e4" 117560962 1493 -1 "e4" 51391290 4362 -1
"AALB001838" "e4" 126847818 347 1 "e4" 50478564 386 -1
"AALB001510" "e4" 132737937 9878 1 "e4" 40132125 1966 -1
"AALB007975" "e4" 99647185 410 1 "e4" 22055350 977 -1
"AALB007975" "e4" 99647185 410 1 "e4" 22055350 977 -1
"AALB001829" "e4" 126890452 3134 -1 "e4" 50421569 4707 -1
"AALB002016" "e4" 124160105 1856 -1 "e4" 31923987 2786 -1
"AALB001333" "e4" 134964250 3559 1 "e4" 17200911 3958 1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB014119" "e4" 102643594 3392 1 "e4" 30883787 1079 -1
"AALB015634" "e4" 127464626 1985 1 "e4" 22669438 1936 -1
"AALB000462" "e4" 115015311 998 -1 "e4" 25621260 937 -1
"AALB000667" "e4" 111409476 1401 -1 "e4" 40570077 1607 -1
"AALB001641" "e4" 130379563 1790 1 "e4" 18619994 6490 -1
"AALB000776" "e4" 109682201 24172 -1 "e4" 54894837 17939 1
"AALB000776" "e4" 109682201 24172 -1 "e4" 54894837 17939 1
"AALB001821" "e4" 126981506 2332 -1 "e4" 50308384 2435 1
"AALB007984" "e4" 99756566 5516 -1 "e4" 48808924 13764 -1
"AALB000503" "e4" 114479093 1333 -1 "e4" 53172311 1983 -1
"AALB000477" "e4" 114884046 669 -1 "e4" 49661809 1005 1
"AALB001278" "e2" 63926261 13430 1 "e4" 58871546 6004 -1
"AALB000506" "e4" 114463612 1442 1 "e4" 53156932 1597 1
"AALB001567" "e4" 131723743 5257 -1 "e4" 27676994 4857 1
"AALB001567" "e4" 131723743 5257 -1 "e4" 27682317 808 1
"AALB000309" "e4" 117794480 2254 -1 "e4" 33886567 2338 -1
"AALB002930" "e2" 63349800 4168 1 "e4" 58802092 3593 -1
"AALB001768" "e4" 127755004 2261 1 "e4" 35501818 2192 -1
"AALB001274" "e2" 63836521 2480 1 "e4" 58935142 4147 -1
"AALB001602" "e4" 131383781 681 1 "e4" 17671661 822 -1
"AALB001454" "e4" 133452939 1412 1 "e4" 38988510 3362 1
"AALB006574" "e1" 4833354 1027 1 "e4" 56120048 819 1
"AALB008046" "e4" 101091842 1205 1 "e4" 45171264 2578 1
"AALB001742" "e4" 128060614 3965 -1 "e4" 20427692 4193 -1
"AALB001867" "e4" 126209255 2234 1 "e4" 17431321 3748 1
"AALB000794" "e4" 109315373 2783 -1 "e4" 28457396 8187 -1
"AALB000092" "e4" 122093158 281 1 "e4" 35599277 3857 1
"AALB000270" "e4" 118618704 3063 1 "e4" 25353451 14517 1
"AALB000920" "e4" 107445082 8770 -1 "e4" 55077298 8964 -1
"AALB001361" "e4" 134559819 338 1 "e4" 16763445 579 1
"AALB008029" "e4" 100734983 3134 -1 "e4" 33111036 10657 -1
"AALB001700" "e4" 128620748 12581 -1 "e4" 42036690 19867 1
"AALB001717" "e4" 128254238 8275 1 "e4" 42448200 9759 -1
"AALB001040" "e4" 104973555 13646 1 "e4" 27209980 10189 -1
"AALB001697" "e4" 128692453 1080 -1 "e4" 41977215 1811 1
"AALB007482" "e5" 168303799 3948 -1 "e4" 60573189 3860 -1
"AALB000963" "e4" 106573058 3894 1 "e4" 32324357 7219 1
"AALB008024" "e4" 100397796 1860 -1 "e4" 33027059 1973 -1
"AALB002935" "e2" 63386956 2035 -1 "e4" 58761303 3168 1
"AALB000253" "e4" 118752685 2478 1 "e4" 33542274 7116 -1
"AALB000058" "e4" 122793798 882 1 "e4" 46430635 1203 -1
"AALB001664" "e4" 129800855 3371 -1 "e4" 54062548 1374 -1
"AALB000926" "e4" 107388434 1897 1 "e4" 55007857 3182 1
"AALB007670" "e1" 9040142 2738 -1 "e4" 33800023 2839 1
"AALB000108" "e4" 121931081 2316 -1 "e4" 29066626 5366 1
"AALB000332" "e4" 117491605 4150 -1 "e4" 51397867 7116 1
"AALB000255" "e4" 118741919 7182 -1 "e4" 33550071 7458 1
"AALB001520" "e4" 132635102 2051 -1 "e4" 40285328 2216 1
"AALB000888" "e4" 108004104 6286 -1 "e4" 55331067 7031 -1
"AALB000802" "e4" 109013747 3883 -1 "e4" 28145656 5302 -1
"AALB009749" "e3" 64241724 2011 1 "e4" 56073916 2323 -1
"AALB001797" "e4" 127129909 1099 -1 "e4" 50135531 15197 1
"AALB000964" "e4" 106565862 4872 -1 "e4" 39648974 5732 -1
"AALB001410" "e4" 133958630 2596 -1 "e4" 16611316 3453 1
"AALB000611" "e4" 112086769 3037 -1 "e4" 22259842 685 1
"AALB007895" "e4" 98605811 1948 -1 "e4" 57134010 5717 1
"AALB008015" "e4" 100282576 1437 -1 "e4" 48184433 2734 -1
"AALB000896" "e4" 107924446 10477 -1 "e4" 47387813 10447 -1
"AALB014020" "e4" 119454664 3566 1 "e4" 51583073 11469 1
"AALB000539" "e4" 113749043 12397 -1 "e4" 44680839 4746 1
"AALB000539" "e4" 113749043 12397 -1 "e4" 44710660 14157 1
"AALB000154" "e4" 120697741 2919 1 "e4" 24201200 3076 1
"AALB001295" "e4" 135672579 1483 -1 "e4" 34801229 1976 -1
"AALB001385" "e4" 134356314 19742 -1 "e4" 16232375 8279 1
"AALB001447" "e4" 133576619 1083 -1 "e4" 39145233 1186 -1
"AALB014817" "e2" 63782953 2244 1 "e4" 59003375 2408 -1
"AALB001814" "e4" 127003997 1115 1 "e4" 50286157 1034 -1
"AALB015732" "e4" 133692771 967 -1 "e4" 35029258 741 1
"AALB001280" "e2" 63980934 6995 1 "e4" 58848798 5582 -1
"AALB001280" "e2" 63980934 6995 1 "e4" 58834540 11432 -1
"AALB001639" "e4" 130541597 10281 1 "e4" 18469278 16806 -1
"AALB000902" "e4" 107855335 1656 -1 "e4" 47306727 1891 -1
"AALB015780" "e4" 109729819 3603 1 "e4" 54844528 3188 -1
"AALB015798" "e2" 49936249 824 -1 "e4" 55621882 892 1
"AALB001806" "e4" 127045941 1457 -1 "e4" 50240360 1596 1
"AALB006536" "e1" 5322948 1399 -1 "e4" 45699545 4742 -1
"AALB006536" "e1" 5322948 1399 -1 "e4" 45699545 4742 -1
"AALB006536" "e1" 5322948 1399 -1 "e4" 45699545 4742 -1
"AALB000543" "e4" 113638805 6923 -1 "e4" 44836742 7410 1
"AALB000805" "e4" 108975073 3584 -1 "e4" 28103142 3903 -1
"AALB000310" "e4" 117782077 11896 1 "e4" 33884047 2504 1
"AALB001758" "e4" 127858329 6136 -1 "e4" 20206922 909 -1
"AALB001758" "e4" 127858329 6136 -1 "e4" 20206922 909 -1
"AALB001758" "e4" 127858329 6136 -1 "e4" 20205918 611 -1
"AALB001758" "e4" 127858329 6136 -1 "e4" 20205918 611 -1
"AALB000217" "e4" 119412223 2593 -1 "e4" 37326924 2417 1
"AALB014161" "e4" 131188262 12051 -1 "e4" 17853723 4209 1
"AALB006315" "e1" 8150408 515 1 "e4" 43630214 900 1
"AALB000592" "e4" 112403699 3950 -1 "e4" 22560396 3818 -1
"AALB001288" "e2" 64068225 9913 1 "e4" 57215711 12048 -1
"AALB001575" "e4" 131676641 5905 1 "e4" 48756976 8521 -1
"AALB001515" "e4" 132673044 12551 -1 "e4" 40217989 1757 1
"AALB002020" "e4" 124138982 2067 1 "e4" 31896201 3918 1
"AALB000629" "e4" 111905838 1208 1 "e4" 21683172 1565 1
"AALB000809" "e4" 108955994 8689 -1 "e4" 28077960 13093 -1
"AALB000428" "e4" 115703196 5625 1 "e4" 19687019 3359 1
"AALB001422" "e4" 133871972 1039 -1 "e4" 16718891 1376 -1
"AALB001763" "e4" 127780786 14574 1 "e4" 20130426 5311 1
"AALB000114" "e4" 121839303 1497 -1 "e4" 29177353 1402 1
"AALB001863" "e4" 126308295 1673 1 "e4" 17517553 1707 1
"AALB001052" "e4" 104607264 1662 1 "e4" 39167818 2219 -1
"AALB001638" "e4" 130553669 1692 -1 "e4" 18468412 689 1
"AALB007469" "e5" 168564630 2446 -1 "e4" 59873207 2436 -1
"AALB001562" "e4" 131982470 2651 -1 "e4" 34270321 2873 1
"AALB000953" "e4" 106786914 5285 -1 "e4" 37587042 13580 -1
"AALB000200" "e4" 119603030 1274 -1 "e4" 46590437 15143 -1
"AALB001001" "e4" 105784131 4509 -1 "e4" 26385314 12003 1
"AALB001001" "e4" 105784131 4509 -1 "e4" 26397492 2400 1
"AALB001297" "e4" 135667569 2026 -1 "e4" 24222143 2368 -1
"AALB000504" "e4" 114474823 3543 1 "e4" 53167856 4481 1
"AALB001498" "e4" 132859154 8035 1 "e4" 39961916 10968 -1
"AALB000324" "e4" 117673853 3646 -1 "e4" 51197378 3691 1
"AALB008799" "e2" 63516470 4676 1 "e4" 58631736 5427 1
"AALB001157" "e4" 102760247 992 -1 "e4" 49007792 911 -1
"AALB001051" "e4" 104626309 1893 1 "e4" 39148200 2175 -1
"AALB008031" "e4" 100808322 13195 1 "e4" 33178614 14970 1
"AALB001344" "e4" 134722014 6190 1 "e4" 16937735 5240 1
"AALB001344" "e4" 134722014 6190 1 "e4" 16929866 2417 1
"AALB001344" "e4" 134722014 6190 1 "e4" 16924384 845 1
"AALB001344" "e4" 134722014 6190 1 "e4" 16934565 2952 1
"AALB001555" "e4" 132207556 4058 1 "e4" 34030227 3920 -1
"AALB000748" "e4" 110062211 4938 -1 "e4" 50623756 5153 -1
"AALB000458" "e4" 115098777 957 -1 "e4" 25721807 914 -1
"AALB000954" "e4" 106770855 11043 1 "e4" 37571212 11456 1
"AALB001898" "e4" 125746135 6349 -1 "e4" 53913652 20375 -1
"AALB001812" "e4" 127017042 2879 -1 "e4" 50270849 1872 1
"AALB000216" "e4" 119415507 10833 1 "e4" 37314009 12594 -1
"AALB005977" "e3" 94141401 6124 1 "e4" 25933791 1567 1
"AALB015609" "e4" 111800531 1459 1 "e4" 19398607 1237 1
"AALB015609" "e4" 111800531 1459 1 "e4" 19398607 1237 1
"AALB001153" "e4" 102773533 2632 1 "e4" 52291116 2462 1
"AALB000924" "e4" 107423185 3817 1 "e4" 55053591 4307 1
"AALB000761" "e4" 109848324 2132 -1 "e4" 36262613 2486 -1
"AALB001715" "e4" 128270029 3224 -1 "e4" 42408988 9763 1
"AALB007987" "e4" 99774519 5642 -1 "e4" 48837769 6733 -1
"AALB000203" "e4" 119551309 3032 1 "e4" 46528603 3695 1
"AALB000674" "e4" 111227014 3979 -1 "e4" 40313921 9044 -1
"AALB001141" "e4" 103016313 3588 -1 "e4" 20780795 13387 1
"AALB001141" "e4" 103016313 3588 -1 "e4" 20780795 13387 1
"AALB000152" "e4" 120704259 2023 1 "e4" 24208038 3138 1
"AALB000588" "e4" 112429656 1401 1 "e4" 42898892 1133 1
"AALB001414" "e4" 133919391 19189 -1 "e4" 16647717 14815 1
"AALB001328" "e4" 135095450 3511 1 "e4" 17348548 8288 1
"AALB014164" "e4" 130691781 10060 1 "e4" 18354163 4364 -1
"AALB001873" "e4" 126130486 653 1 "e4" 54369232 15006 1
"AALB000974" "e4" 106505145 6597 1 "e4" 31948162 7126 -1
"AALB015666" "e4" 115696735 3583 1 "e4" 19681436 3593 1
"AALB015655" "e4" 127466641 867 -1 "e4" 22667763 1657 1
"AALB001840" "e4" 126822715 6290 -1 "e4" 50495464 12934 1
"AALB000938" "e4" 107246517 2453 -1 "e4" 42754956 2552 -1
"AALB000033" "e4" 123158485 2652 1 "e4" 52491325 2955 1
"AALB008795" "e2" 63549313 1496 1 "e4" 58679993 1484 1
"AALB002004" "e4" 124274428 8299 -1 "e4" 46432462 16344 -1
"AALB007935" "e4" 98985819 3409 1 "e4" 56502352 8770 -1
"AALB001092" "e4" 103964761 3423 1 "e4" 36722742 3581 -1
"AALB001670" "e4" 129612674 1524 -1 "e4" 41027616 1921 1
"AALB000544" "e4" 113615297 8755 -1 "e4" 44855628 10966 1
"AALB001497" "e4" 132867487 1407 -1 "e4" 39960279 1783 1
"AALB001727" "e4" 128142225 4426 1 "e4" 37837515 1304 -1
"AALB001110" "e4" 103453144 1766 1 "e4" 37271048 1792 1
"AALB007991" "e4" 99828875 3705 -1 "e4" 38085090 4742 1
"AALB000080" "e4" 122383905 1278 -1 "e4" 35949903 2072 -1
"AALB007847" "e4" 97940517 6045 -1 "e4" 58044925 10180 -1
"AALB000394" "e4" 116507833 1374 -1 "e4" 48489430 1421 -1
"AALB000400" "e4" 116296168 11387 -1 "e4" 32918488 12125 -1
"AALB001320" "e4" 135129329 7111 1 "e4" 39607132 5238 -1
"AALB001545" "e4" 132329608 401 -1 "e4" 24948226 4365 -1
"AALB005006" "e3" 82293835 1786 -1 "e4" 56517739 870 1
"AALB000566" "e4" 113118774 5352 1 "e4" 43740327 5518 1
"AALB000214" "e4" 119434624 488 1 "e4" 37301369 488 -1
"AALB000994" "e4" 105893479 1444 -1 "e4" 26280309 1473 1
"AALB001499" "e4" 132847103 3659 1 "e4" 39977372 26620 -1
"AALB001972" "e4" 124613133 2676 1 "e4" 50559403 752 1
"AALB001191" "e4" 101945606 5263 1 "e4" 45888571 16989 1
"AALB000910" "e4" 107641597 22574 1 "e4" 55295856 27128 1
"AALB000096" "e4" 122070971 1960 -1 "e4" 28887750 14513 1
"AALB000903" "e4" 107801965 680 -1 "e4" 47240649 6247 -1
"AALB001048" "e4" 104703370 1895 -1 "e4" 54062548 1374 -1
"AALB002002" "e4" 124289995 1132 -1 "e4" 22047390 1121 -1
"AALB001459" "e4" 133377032 8234 1 "e4" 38882495 15441 1
"AALB000711" "e4" 110562942 1050 1 "e4" 52134542 7323 1
"AALB000382" "e4" 116696889 7303 1 "e4" 27739090 2058 1
"AALB000407" "e4" 116144637 5845 1 "e4" 32753485 6081 1
"AALB000343" "e4" 117339754 6172 -1 "e4" 52695870 3651 1
"AALB002031" "e4" 123908244 914 1 "e4" 31644162 1869 1
"AALB000692" "e4" 110840652 7693 1 "e4" 51802563 3862 -1
"AALB000247" "e4" 118962693 2518 -1 "e4" 47867784 2550 1
"AALB008040" "e4" 100974663 4977 -1 "e4" 33333684 1252 -1
"AALB015502" "e4" 133686393 926 1 "e4" 35040183 768 -1
"AALB000204" "e4" 119545652 4882 -1 "e4" 46519498 1476 -1
"AALB000204" "e4" 119545652 4882 -1 "e4" 46516044 3008 -1
"AALB000204" "e4" 119545652 4882 -1 "e4" 46522647 5377 -1
"AALB000145" "e4" 120882473 2147 -1 "e4" 30339021 2153 1
"AALB001865" "e4" 126276405 5288 1 "e4" 17490910 5117 1
"AALB000461" "e4" 115016615 3158 1 "e4" 25623170 2536 1
"AALB000358" "e4" 117080873 503 1 "e4" 24846151 923 1
"AALB008770" "e2" 63819580 5825 1 "e4" 58942030 9323 -1
"AALB001380" "e4" 134390428 2422 1 "e4" 16210134 3626 -1
"AALB007914" "e4" 98860082 3490 1 "e4" 56766860 8850 -1
"AALB001903" "e4" 125729293 8793 1 "e4" 53895143 3224 1
"AALB001115" "e4" 103381687 847 1 "e4" 37195060 1125 1
"AALB000267" "e4" 118636450 4402 1 "e4" 25391252 4395 1
"AALB000267" "e4" 118636450 4402 1 "e4" 25391252 4395 1
"AALB001481" "e4" 132954428 22712 1 "e4" 26224634 16205 -1
"AALB001580" "e4" 131639754 4469 -1 "e4" 19881425 2921 -1
"AALB000435" "e4" 115568633 1000 1 "e4" 19528498 30526 1
"AALB000545" "e4" 113601687 5427 -1 "e4" 44874540 6458 1
"AALB001472" "e4" 133141970 1732 1 "e4" 26068404 5206 1
"AALB001359" "e4" 134562224 15250 -1 "e4" 16769007 8640 -1
"AALB000661" "e4" 111432602 10170 -1 "e4" 40594958 12189 -1
"AALB007909" "e4" 98780928 21739 -1 "e4" 56859010 20369 1
"AALB001446" "e4" 133577735 36214 1 "e4" 27553355 1792 1
"AALB001043" "e4" 104899686 676 1 "e4" 27284928 1146 -1
"AALB001443" "e4" 133614963 57286 -1 "e4" 27600139 25065 -1
"AALB001071" "e4" 104320205 632 1 "e4" 30665854 1853 1
"AALB002026" "e4" 123987010 13918 -1 "e4" 31727262 19202 -1
"AALB001785" "e4" 127419577 11519 1 "e4" 49776667 10618 -1
"AALB001392" "e4" 134319229 2098 1 "e4" 16278510 2452 -1
"AALB015765" "e4" 109875659 16129 -1 "e4" 36389452 3501 -1
"AALB001886" "e4" 126031819 8444 1 "e4" 54232816 15759 1
"AALB001767" "e4" 127774120 2273 -1 "e4" 50602203 2647 1
"AALB001140" "e4" 103053137 1905 1 "e4" 20757542 2026 -1
"AALB006563" "e1" 4915370 836 1 "e4" 37313405 446 1
"AALB000642" "e4" 111714380 4184 -1 "e4" 40923204 1815 -1
"AALB000025" "e4" 123205041 1001 -1 "e4" 44126394 1131 -1
"AALB000647" "e4" 111574609 263 -1 "e4" 40758424 632 -1
"AALB000657" "e4" 111487880 462 1 "e4" 40665106 1032 1
"AALB001653" "e4" 130277065 2807 -1 "e4" 18721740 2874 1
"AALB000192" "e4" 119745725 4344 1 "e4" 17607987 4279 -1
"AALB001108" "e4" 103459235 2315 -1 "e4" 37277421 2387 -1
"AALB006789" "e1" 2019216 781 1 "e4" 27698466 814 -1
"AALB000978" "e4" 106254686 9382 -1 "e4" 32187114 1790 1
"AALB001413" "e4" 133939241 4612 1 "e4" 16630017 13725 -1
"AALB000708" "e4" 110664221 4547 1 "e4" 52012243 6967 -1
"AALB000933" "e4" 107284068 9913 -1 "e4" 42801469 17503 -1
"AALB007844" "e4" 97901890 5144 1 "e4" 57904902 6218 1
"AALB001307" "e4" 135376699 3111 1 "e4" 24769676 2053 -1
"AALB001589" "e4" 131533144 868 1 "e4" 46891552 3057 1
"AALB001364" "e4" 134523246 6745 1 "e4" 16121022 3056 -1
"AALB001974" "e4" 124594213 6164 -1 "e4" 50541829 3146 -1
"AALB007970" "e4" 99580007 3212 -1 "e4" 55987531 3200 1
"AALB001429" "e4" 133797362 522 1 "e4" 34913222 857 -1
"AALB000388" "e4" 116557545 3632 -1 "e4" 48563523 3545 -1
"AALB000388" "e4" 116557545 3632 -1 "e4" 48562602 675 -1
